"21_MP4_1mn30s_H264_High@L3.1_1280x720_29.970fps_Variable_14.0Mbps_Progressive_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.540001", decode_FPS=22.798983, render_FPS=66.935732 
E/AwesomePlayer( 1381): playbackDuration=90.540001, decode_FPS=29.798983, render_FPS=29.953686 
"21_MP4_1mn30s_H264_Main@L4.0_1920x1080_29.970fps_Variable_25.0Mbps_Progressive_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.622002", decode_FPS=29.760984, render_FPS=9.636243
"21_MP4_1mn30s_H264_High@L4.0_1920x1080_29.970fps_Variable_25.0Mbps_Progressive_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.558998", decode_FPS=29.781691, render_FPS=29.943045 
"23_MP4_1mn30s_H264_Main@L4.1_1920x1080_29.970fps_Variable_50.8Mbps_NoScantype_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.628998", decode_FPS=29.758688, render_FPS=16.922293 
"23_MP4_1mn30s_H264_High@L4.1_1920x1080_29.970fps_Variable_50.8Mbps_NoScantype_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.600998", decode_FPS=29.767883, render_FPS=25.320108
"31_MP4_1mn30s_H264_High@L4.0_1920x1080_29.970fps_Variable_25.0Mbps_Interlaced_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.607002", decode_FPS=29.765911, render_FPS=10.905388 
"21_MP4_1mn30s_MPEG4_SP@L3_720x480_29.970fps_Variable_384Kbps_Progressive_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.525002", decode_FPS=29.803921, render_FPS=27.448500 
"21_MP4_1mn30s_MPEG4_ASP@L5_1280x720_29.970fps_Variable_8Mbps_Progressive_NoAudio.mp4	E/AwesomePlayer( 1381): playbackDuration=90.490997", decode_FPS=29.815121, render_FPS=16.966455 
"23_1mn30s_VC1_MP@High_1920x1080_29.970fps_Variable_20Mbps.wmv	E/AwesomePlayer( 1381): playbackDuration=90.553001", decode_FPS=29.805748, render_FPS=11.635623 
"23_1mn30s_VC1_AP@L4_1920x1080_29.970fps_Variable_45Mbps.wmv	E/AwesomePlayer( 1381): playbackDuration=90.542000", decode_FPS=29.798326, render_FPS=14.644328 
"21_MP4_1mn30s_H263_BP@L1_720x480_29.970fps_Variable_8Mbps_Progressive_NoAudio.3gp	",, render_FPS=21.788687 
